REPORT#,GROWER,ADDRESS,ADDRESS 2,CITY,STATE,ZIP,FARM ,LAYERID,COUNTY,SAMPLE ID,LAST CROP,LIME MONTH,LIME YEAR,LIME IN TONNES,SOIL CLASS,HMA RESULT,VW RESULT,CATION EXCHANGE,BASE SAT.,AC,pH,P,K,Ca,Mg,Mn,Mn Avail Crop1,Mn Avail Crop2,Zn,Zn Avail,Cu,S,SS Result,NN Result,AM Result,Na,Crop 1,LIME CROP1,NIT CROP1,PHO CROP1,POT CROP1,Mg CROP1,S CROP1,Cu CROP1,Zn CROP1,B CROP1,Mn CROP1,Comment Crop1,Note CROP1,Crop 2,LIME CROP2,NIT CROP2,PHO CROP2,POT CROP2,Mg CROP2,Cu CROP2,Zn CROP2,B CROP2,Mn CROP2,Comment Crop2,Note CROP2,Rpt CoverType (Rpt Soil Notes),Narrative,Copy1,Copy2,Copy3,Copy4,Complete Date
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,F1,,0,0,0,MIN,0.13,1.28,5.1,94,0.3,6.6,21,42,60,30,102,62,,60,60,32,36,,,,0.1,Soybean,0,0,90,50,0,0,0,0,0,pH$,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,F2,,0,0,0,MIN,0.27,1.31,3,77,0.7,5.9,103,40,50,20,111,77,,85,85,52,30,,,,0.1,Soybean,0,0,0,60,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,F3,,0,0,0,MIN,0.18,1.29,2.9,78,0.6,5.7,42,38,48,23,101,71,,68,68,37,27,,,,0.1,Soybean,0.3,0,40,60,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,G1,,0,0,0,MIN,0.51,1.32,3.8,76,0.9,5.8,306,67,53,14,98,69,,136,136,49,32,,,,0.1,Soybean,0,0,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,G2,,0,0,0,MIN,0.18,1.27,4.3,76,1,5.5,39,55,51,19,82,59,,45,45,28,31,,,,0.1,Soybean,0.5,0,50,30,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,H1,,0,0,0,MIN,0.86,1.27,6.9,86,1,6.1,314,128,60,17,76,54,,40,40,56,41,,,,0.1,"Vegetables, other",0, 80-100,0,0,0,0,0,0,0,0,,6,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,H2,,0,0,0,MIN,0.56,1.29,4.4,76,1.1,5.7,215,75,54,13,99,69,,35,35,42,41,,,,0.1,"Vegetables, other",0.4, 80-100,0,60,0,0,0,0,0,0,,6,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,H3,,0,0,0,MIN,0.51,1.34,4.6,83,0.8,6.1,294,90,57,17,72,51,,22,22,46,41,,,,0.1,"Vegetables, other",0, 80-100,0,40,0,0,0,$,0,0,,6,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,H4,,0,0,0,MIN,0.51,1.34,4.2,81,0.8,6,293,78,56,15,86,62,,29,29,46,33,,,,0.1,"Vegetables, other",0, 80-100,0,60,0,0,0,0,0,0,,6,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,H5,,0,0,0,MIN,0.56,1.41,3.8,74,1,5.9,295,77,49,15,94,66,,41,41,45,35,,,,0.1,"Vegetables, other",0, 80-100,0,60,0,0,0,0,0,0,,6,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,I1,,0,0,0,MIN,0.22,1.38,2.5,72,0.7,5.7,217,27,51,15,93,73,,68,68,44,23,,,,0.1,"Corn, grain",0.3,120 - 160,0,80,0,25,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,I2,,0,0,0,MIN,0.27,1.37,2.6,36,1.7,4.5,155,29,23,7,176,123,,55,55,60,54,,,,0.1,"Corn, grain",1.2,120 - 160,0,80,25,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J1,,0,0,0,MIN,1.87,1.22,6.6,76,1.6,5.7,109,81,55,15,62,54,,68,68,36,44,,,,0.1,"Corn, grain",0.5,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J2,,0,0,0,MIN,1.43,1.22,5.5,70,1.6,5.6,260,93,49,13,79,64,,38,38,55,51,,,,0.1,"Corn, grain",0.6,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J3,,0,0,0,MIN,0.76,1.26,5.6,79,1.2,5.9,135,88,57,15,91,72,,68,68,50,48,,,,0.1,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J4,,0,0,0,MIN,0.56,1.26,3.7,64,1.3,5.4,141,56,45,12,114,85,,101,101,39,47,,,,0.1,"Corn, grain",0.7,120 - 160,0,30,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J5,,0,0,0,MIN,0.41,1.34,4.4,88,0.5,6.4,200,92,59,19,73,55,,47,47,32,37,,,,0.1,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J6,,0,0,0,MIN,0.51,1.33,5.5,91,0.5,6.6,168,95,60,22,79,55,,39,39,36,38,,,,0.1,"Corn, grain",0,120 - 160,0,0,0,0,0,0,0,pH$,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J7,,0,0,0,MIN,0.32,1.34,4,90,0.4,6.6,169,63,60,22,102,69,,30,30,40,33,,,,0.1,"Corn, grain",0,120 - 160,0,20,0,0,0,0,0,pH$,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J8,,0,0,0,MIN,1.14,1.2,4.8,60,1.9,5.4,348,93,40,10,116,87,,56,56,62,55,,,,0.1,"Corn, grain",1,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J9,,0,0,0,MIN,0.36,1.3,3.5,71,1,5.6,75,57,47,16,152,108,,98,98,25,37,,,,0.1,"Corn, grain",0.4,120 - 160,0,30,0,0,2,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J10,,0,0,0,MIN,0.46,1.3,4.4,73,1.2,5.7,229,75,48,16,159,112,,82,82,48,34,,,,0.1,"Corn, grain",0.4,120 - 160,0,10,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,J11,,0,0,0,MIN,0.09,1.27,4.5,99,0,6.9,29,63,59,33,81,51,,20,20,27,22,,,,0.1,"Corn, grain",0,120 - 160,70,20,0,20,0,6,0,pH$,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0001,,0,0,0,MIN,1.74,1.16,8.3,80,1.6,5.8,98,90,59,16,73,61,,66,66,50,50,,,,0.1,"Corn, grain",0.4,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0002,,0,0,0,MIN,0.92,1.2,6.2,77,1.4,5.6,51,81,55,16,87,69,,94,94,34,54,,,,0.1,"Corn, silage",0.6, 180-220,40,40,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0003,,0,0,0,MIN,1.25,1.23,5.7,76,1.4,5.6,56,71,57,13,123,91,,107,107,52,48,,,,0.2,"Corn, grain",0.6,120 - 160,10,10,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0004,,0,0,0,MIN,1.55,1.21,6.5,79,1.4,5.7,66,64,57,17,127,93,,152,152,62,50,,,,0.2,"Corn, grain",0.5,120 - 160,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0005,,0,0,0,MIN,1.37,1.1,6.6,83,1.1,5.8,61,69,60,18,120,89,,128,128,46,81,,,,0.2,"Corn, grain",0.3,120 - 160,10,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0006,,0,0,0,MIN,1.8,1.17,5.9,76,1.4,5.7,58,73,52,18,71,60,,98,98,36,53,,,,0.2,"Corn, grain",0.5,120 - 160,10,10,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0007,,0,0,0,MIN,1.67,1.16,6.9,85,1,6.1,51,73,60,20,89,69,,72,72,37,51,,,,0.2,"Corn, grain",0,120 - 160,20,10,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0008,,0,0,0,MIN,1.87,1.23,6.6,81,1.3,5.9,69,63,56,20,94,73,,78,78,48,43,,,,0.2,"Corn, grain",0,120 - 160,0,20,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0009,,0,0,0,MIN,1.37,1.19,6.1,78,1.3,5.8,82,96,52,18,175,122,,121,121,65,37,,,,0.1,"Corn, grain",0.3,120 - 160,0,0,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
SL023400,Cunningham Research Station,200 Cunningham Rd,,Kinston,NC,28501,RESSTATION,,Lenoir,K0010,,0,0,0,MIN,1.55,1.15,6.8,86,1,6.1,86,70,60,21,135,97,,82,82,47,40,,,,0.1,"Corn, grain",0,120 - 160,0,10,0,0,0,0,0,0,,3,,0,,,,,,,,,,,,"This report has been flagged due to one or more samples having a pH of greater than (>) 6.2. There is an increased risk of black shank under these conditions. For more information, please contact your NCDA regional agronomist or your county extension agent involved in tobacco production. Information on black shank may also be found at the following links. https://www.ces.ncsu.edu/depts/pp/notes/Tobacco/tdin004/tdin004.htm                                           http://tobacco-diseases.info/home-page-grid/black-shank-of-tobacco/ http://www.apsnet.org/edcenter/intropp/lessons/fungi/oomycetes/Pages/BlackShank.aspx",,,,,2/7/2020
